Data Source,Type,Full Object Name,Object Name,Owner,Modified Date,Attributes,Entity Sources,Residencies,PII Count,Open Access,Number of Entities
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_12_equifax_USTrade.csv,2018_12_equifax_USTrade.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.883,[classifier.Oportun SSN],,,1,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\From_TJ\TT/2019_02_teletrack_ChargeOff.csv,2019_02_teletrack_ChargeOff.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.580,[classifier.Oportun SSN],,,4,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\12\teletrack\aggregation/2019_12_teletrack_Fraud_Comply360CM1.csv,2019_12_teletrack_Fraud_Comply360CM1.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.259,[classifier.Oportun SSN],,,63,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\From_TJ\FIS/2019_02_fis_AcctClsrsDtls.csv,2019_02_fis_AcctClsrsDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.545,[classifier.Oportun SSN],,,62,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_02_factorTrust_ApplicationInfo.csv,2019_02_factorTrust_ApplicationInfo.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.947,[classifier.Oportun SSN],,,57,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_03182019.csv,fraudcheck_03182019.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.053,[classifier.Oportun SSN],,,9,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_06_lexisnexis_Attributes.csv,2018_06_lexisnexis_Attributes.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.675,[classifier.Oportun SSN],,,1,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/iovation_flatten_05252017.csv,iovation_flatten_05252017.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.118,[classifier.Oportun SSN],,,2,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong\Raw Data/iovation_flatten_20161227.csv,iovation_flatten_20161227.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:43.829,[classifier.Oportun SSN],,,2,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_12_teletrack_ChargeOffs.csv,2018_12_teletrack_ChargeOffs.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.913,[classifier.Oportun SSN],,,1,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_03232019.csv,fraudcheck_03232019.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.054,[classifier.Oportun SSN],,,9,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_03272019.csv,fraudcheck_03272019.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.055,[classifier.Oportun SSN],,,9,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\04\microBilt\aggregation/2019_04_microBilt_AGGREGATES.csv,2019_04_microBilt_AGGREGATES.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.053,[classifier.Oportun SSN],,,64,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_03312019.csv,fraudcheck_03312019.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.057,[classifier.Oportun SSN],,,9,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_04042019.csv,fraudcheck_04042019.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.058,[classifier.Oportun SSN],,,9,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_04072019.csv,fraudcheck_04072019.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.058,[classifier.Oportun SSN],,,9,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\MandipShah\Zipcode-Demographics/ZIP4_Geocode_Data-2006.zip/ZIP4.csv,ZIP4.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2015-06-01 13:49:26.000,[classifier.Oportun SSN],,,5,,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_04162019.csv,fraudcheck_04162019.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.060,[classifier.Oportun SSN],,,9,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_04192019.csv,fraudcheck_04192019.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.060,[classifier.Oportun SSN],,,9,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_05_microBilt_INSIGHT.csv,2019_05_microBilt_INSIGHT.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:28.018,[classifier.Oportun SSN],,,5,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_08_experian_TradeLine.csv,2018_08_experian_TradeLine.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.738,[classifier.Oportun SSN],,,4,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_04222019.csv,fraudcheck_04222019.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.061,[classifier.Oportun SSN],,,9,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\11\teletrack\aggregation/2019_11_teletrack_PreviousInquiries.csv,2019_11_teletrack_PreviousInquiries.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.235,[classifier.Oportun SSN],,,477,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_04252019.csv,fraudcheck_04252019.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.062,[classifier.Oportun SSN],,,9,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\06\teletrack\aggregation/2019_06_teletrack_ChargeOff.csv,2019_06_teletrack_ChargeOff.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.105,[classifier.Oportun SSN],,,12,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_04272019.csv,fraudcheck_04272019.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.063,[classifier.Oportun SSN],,,9,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\ForKay\BivariatePlot\RAP\12\clarity\aggregation/2019_12_clarity_xml_response.csv,2019_12_clarity_xml_response.csv,S-1-5-21-498304819-3224205621-3506385323-127037,2020-09-18 18:54:26.525,[classifier.Oportun SSN],,,1246,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_05232019.csv,fraudcheck_05232019.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.068,[classifier.Oportun SSN],,,9,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\From_TJ\FIS/2019_02_fis_RetlItmsDtls.csv,2019_02_fis_RetlItmsDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.553,[classifier.Oportun SSN],,,3,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_05252019.csv,fraudcheck_05252019.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.069,[classifier.Oportun SSN],,,9,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\DM\Post_Processing\Logs/3_Log_17APR2020220003.txt,3_Log_17APR2020220003.txt,S-1-5-21-498304819-3224205621-3506385323-20831,2020-09-28 20:22:06.288,[classifier.Oportun SSN],,,1,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\06\fis\aggregation/2019_06_fis_AcctClsrsDtls.csv,2019_06_fis_AcctClsrsDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.090,[classifier.Oportun SSN],,,102,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\05\fis\aggregation/2019_05_fis_CnsmrDataAsEntd.csv,2019_05_fis_CnsmrDataAsEntd.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.069,[classifier.Oportun SSN],,,1,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\V10_input_variable_QC\TT_201808\aggregation/2018_08_teletrack_PreviousInquiries.csv,2018_08_teletrack_PreviousInquiries.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.620,[classifier.Oportun SSN],,,8,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_12_teletrack_Fraud_Comply360CM1.csv,2018_12_teletrack_Fraud_Comply360CM1.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.913,[classifier.Oportun SSN],,,8,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Card\ReneeZhang/plaid.txt,plaid.txt,S-1-5-21-498304819-3224205621-3506385323-253269,2020-09-30 22:30:04.945,[classifier.Oportun SSN],,,18,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\06\fis\aggregation/2019_06_fis_AcctFrdClsrsDtls.csv,2019_06_fis_AcctFrdClsrsDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.090,[classifier.Oportun SSN],,,8,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\V10_input_variable_QC\sep2019rap\09\fis\aggregation/2019_09_fis_AcctClsrsFrdSumm.csv,2019_09_fis_AcctClsrsFrdSumm.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.598,[classifier.Oportun SSN],,,8,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\From_TJ\MB/OPORTUN_FUND_20190307_OUTPUT.csv,OPORTUN_FUND_20190307_OUTPUT.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.572,[classifier.Oportun SSN],,,372,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_11_transunion_creditSummary.csv,2018_11_transunion_creditSummary.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.874,[classifier.Oportun SSN],,,13,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_02162020_concat.csv,fraudcheck_02162020_concat.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.049,[classifier.Oportun SSN],,,8,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_12_fis_RetlItmsDtls.csv,2018_12_fis_RetlItmsDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.899,[classifier.Oportun SSN],,,6,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\08\factorTrust\aggregation/2019_08_factorTrust_ApplicationInfo.csv,2019_08_factorTrust_ApplicationInfo.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.137,[classifier.Oportun SSN],,,124,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\DM\Post_Processing\Logs/3_Log_17APR2020102127.txt,3_Log_17APR2020102127.txt,S-1-5-21-498304819-3224205621-3506385323-20831,2020-09-28 20:22:06.287,[classifier.Oportun SSN],,,8,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\DM\Post_Processing\Logs/3_Log_09JUN2020081910.txt,3_Log_09JUN2020081910.txt,S-1-5-21-498304819-3224205621-3506385323-20831,2020-09-28 20:22:06.274,[classifier.Oportun SSN],,,6,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\01\fis\aggregation/2019_01_fis_RetlItmsDtls.csv,2019_01_fis_RetlItmsDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.821,[classifier.Oportun SSN],,,1,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\V10_input_variable_QC\FIS_201808\aggregation/2018_08_fis_AcctClsrsSumm.csv,2018_08_fis_AcctClsrsSumm.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.456,[classifier.Oportun SSN],,,7,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_10_experian_TradeLine.csv,2018_10_experian_TradeLine.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.809,[classifier.Oportun SSN],,,7,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\DM\Post_Processing\Logs/3_Log_19FEB2020145241.txt,3_Log_19FEB2020145241.txt,S-1-5-21-498304819-3224205621-3506385323-20831,2020-09-28 20:22:06.292,[classifier.Oportun SSN],,,7,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_10_fis_AcctClsrsSumm.csv,2018_10_fis_AcctClsrsSumm.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.813,[classifier.Oportun SSN],,,7,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_11_teletrack_ChargeOff.csv,2018_11_teletrack_ChargeOff.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.869,[classifier.Oportun SSN],,,7,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_12_fis_AcctFrdClsrsDtls.csv,2018_12_fis_AcctFrdClsrsDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.891,[classifier.Oportun SSN],,,7,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_01_teletrack_PreviousInquiries.csv,2019_01_teletrack_PreviousInquiries.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.943,[classifier.Oportun SSN],,,7,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_03013020_concat.csv,fraudcheck_03013020_concat.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.052,[classifier.Oportun SSN],,,7,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\cc_bureau\9_22_2020/S000.F00000.MSZP.STS.A069904.PROGRESS.QST.CSV,S000.F00000.MSZP.STS.A069904.PROGRESS.QST.CSV,S-1-5-21-498304819-3224205621-3506385323-66875,2020-09-28 20:22:45.185,[classifier.Oportun SSN],,,7,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_02283020_concat.csv,fraudcheck_02283020_concat.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.051,[classifier.Oportun SSN],,,7,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_06_fis_AcctClsrsFrdSumm.csv,2018_06_fis_AcctClsrsFrdSumm.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.662,[classifier.Oportun SSN],,,3,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\model_validation\12\clarity\aggregation/2019_12_clarity_xml_response.csv,2019_12_clarity_xml_response.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.639,[classifier.Oportun SSN],,,243,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_11112018.csv,fraudcheck_11112018.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.099,[classifier.Oportun SSN],,,6,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\ForKay\BivariatePlot\RAP\10\teletrack\aggregation/2019_10_teletrack_ChargeOff.csv,2019_10_teletrack_ChargeOff.csv,S-1-5-21-498304819-3224205621-3506385323-127037,2020-09-18 18:54:26.509,[classifier.Oportun SSN],,,12,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\ForKay\BivariatePlot\RAP\10\clarity\aggregation/2019_10_clarity_inquiry.csv,2019_10_clarity_inquiry.csv,S-1-5-21-498304819-3224205621-3506385323-127037,2020-09-18 18:54:26.507,[classifier.Oportun SSN],,,598,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_10_teletrack_ChargeOffs.csv,2018_10_teletrack_ChargeOffs.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.830,[classifier.Oportun SSN],,,1,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\DM\_ARCHIVE\Email/oportun_em_allWaves_logs_20190719.txt,oportun_em_allWaves_logs_20190719.txt,S-1-5-21-498304819-3224205621-3506385323-20831,2020-09-28 20:22:06.763,[classifier.Oportun SSN],,,7,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\DM\Post_Processing\Logs/3_Log_05JUN2020220002.txt,3_Log_05JUN2020220002.txt,S-1-5-21-498304819-3224205621-3506385323-20831,2020-09-28 20:22:06.267,[classifier.Oportun SSN],,,4,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\FT_marketing_data/ft_noid_201710.csv,ft_noid_201710.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.730,[classifier.Oportun SSN],,,6,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\01\teletrack\aggregation/2019_01_teletrack_Fraud_Comply360CM1.csv,2019_01_teletrack_Fraud_Comply360CM1.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.828,[classifier.Oportun SSN],,,6,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_01182018.csv,fraudcheck_01182018.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.044,[classifier.Oportun SSN],,,6,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_08062018.csv,fraudcheck_08062018.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.085,[classifier.Oportun SSN],,,1,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_01202018.csv,fraudcheck_01202018.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.045,[classifier.Oportun SSN],,,6,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_06_clarity_inquiry.csv,2019_06_clarity_inquiry.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:28.024,[classifier.Oportun SSN],,,405,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\KayHuang\202007_OOF_Model/EFX_attributes_201911.csv,EFX_attributes_201911.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:21.243,[classifier.Oportun SSN],,,6,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_11182018.csv,fraudcheck_11182018.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.100,[classifier.Oportun SSN],,,6,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_11212018.csv,fraudcheck_11212018.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.100,[classifier.Oportun SSN],,,6,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_12052018.csv,fraudcheck_12052018.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.102,[classifier.Oportun SSN],,,6,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\FT_Rap_data\201909\aggregation/2019_09_factorTrust_TransactionInfo.csv,2019_09_factorTrust_TransactionInfo.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.781,[classifier.Oportun SSN],,,137,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_12262018.csv,fraudcheck_12262018.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.105,[classifier.Oportun SSN],,,6,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\06\teletrack\aggregation/2019_06_teletrack_Fraud_Comply360CM1.csv,2019_06_teletrack_Fraud_Comply360CM1.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.107,[classifier.Oportun SSN],,,19,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong\GPS/GPS.csv,GPS.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.108,[classifier.Oportun SSN],,,6,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_12162018.csv,fraudcheck_12162018.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.103,[classifier.Oportun SSN],,,6,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_11_clarity_inquiry.csv,2018_11_clarity_inquiry.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.840,[classifier.Oportun SSN],,,214,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\FT_marketing_data/ft_noid_201801.csv,ft_noid_201801.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.732,[classifier.Oportun SSN],,,5,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_06_teletrack_PreviousInquiries.csv,2018_06_teletrack_PreviousInquiries.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.681,[classifier.Oportun SSN],,,5,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_09_experian_TradeLine.csv,2018_09_experian_TradeLine.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.771,[classifier.Oportun SSN],,,5,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\09\fis\aggregation/2019_09_fis_RetlItmsDtls.csv,2019_09_fis_RetlItmsDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.175,[classifier.Oportun SSN],,,1,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_09_teletrack_ChargeOff.csv,2018_09_teletrack_ChargeOff.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.790,[classifier.Oportun SSN],,,5,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\model_validation\11\fis\aggregation/2019_11_fis_RetlItmsDtls.csv,2019_11_fis_RetlItmsDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.627,[classifier.Oportun SSN],,,5,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\01\teletrack\aggregation/2019_01_teletrack_ChargeOff.csv,2019_01_teletrack_ChargeOff.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.826,[classifier.Oportun SSN],,,5,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_01_teletrack_ChargeOff.csv,2019_01_teletrack_ChargeOff.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.941,[classifier.Oportun SSN],,,5,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\05\microBilt\aggregation/2019_05_microBilt_INSIGHT.csv,2019_05_microBilt_INSIGHT.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.079,[classifier.Oportun SSN],,,5,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\08\fis\aggregation/2019_08_fis_RetlItmsDtls.csv,2019_08_fis_RetlItmsDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.148,[classifier.Oportun SSN],,,5,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Auto\John O'Dowd\Marketing/auto_list_delivery.csv,auto_list_delivery.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-29 18:02:36.844,[classifier.Oportun SSN],,,5,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\From_TJ\FIS/2019_02_fis_AcctClsrsFrdSumm.csv,2019_02_fis_AcctClsrsFrdSumm.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.546,[classifier.Oportun SSN],,,3,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/iovation_flatten_0718.csv,iovation_flatten_0718.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.120,[classifier.Oportun SSN],,,2,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\FT_Rap_data\201908\aggregation/2019_08_factorTrust_ApplicationInfo.csv,2019_08_factorTrust_ApplicationInfo.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.774,[classifier.Oportun SSN],,,124,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_01062018.csv,fraudcheck_01062018.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.043,[classifier.Oportun SSN],,,6,No,
